company,date,time
Amazon.com Inc (AMZN),2017-11-21,EU agrees to end country-specific limits for online retailers
Amazon.com Inc (AMZN),2017-11-21,Cowen analyst says Amazon should buy Rite Aid
Amazon.com Inc (AMZN),2017-11-21,Stocks- Nasdaq Hits Record High
Amazon.com Inc (AMZN),2017-11-20,Premarket analyst action - healthcare
Amazon.com Inc (AMZN),2017-11-20,"GBH Insights raises Amazon price target ahead of ""blowout"" holiday quarter"
Amazon.com Inc (AMZN),2017-11-20,Retailer Auchan says it has not been approached by Amazon in Europe
Amazon.com Inc (AMZN),2017-11-19,Asian Shares Dip On wall Street Lead And Ahead Of US Holiday
Amazon.com Inc (AMZN),2017-11-19,'Transparent' star Jeffrey Tambor says he may leave show after harassment allegations
Amazon.com Inc (AMZN),2017-11-17,Despite Amazon  brick stores are not dead yet
Amazon.com Inc (AMZN),2017-11-17,Buyers circle suddenly attractive U.S. media companies
Amazon.com Inc (AMZN),2017-11-17,Apple pushes launch of HomePod smart speaker to early 2018
Amazon.com Inc (AMZN),2017-11-17,Stocks- Wall Street Opens Lower As Tax Bill Moves Forward
Amazon.com Inc (AMZN),2017-11-17,Sports retail stocks jump after upbeat earnings
Amazon.com Inc (AMZN),2017-11-17,Investors yank $6.8 billion from high yield bonds  third largest outflows: BAML
Amazon.com Inc (AMZN),2017-11-17,Amazon is going after truck drivers
Amazon.com Inc (AMZN),2017-11-16,Comcast  Verizon approached Twenty-First Century Fox to buy some assets: sources
Amazon.com Inc (AMZN),2017-11-16,George Clooney makes TV return with 'Catch-22 ' two decades after ER
Amazon.com Inc (AMZN),2017-11-16,Amazon serves up tennis to its UK Prime members with ATP deal
Amazon.com Inc (AMZN),2017-11-16,Ex-Trump lawyer to defend AT&T-Time Warner merger
Amazon.com Inc (AMZN),2017-11-16,Barnes & Noble says investor's plan to take it private not 'bona fide'
Amazon.com Inc (AMZN),2017-11-16,Yanking Out Your FANGs: Index Industry Switch Could Reorder ETFs
Amazon.com Inc (AMZN),2017-11-16,Wal-Mart shares jump on strong U.S. sales growth
Amazon.com Inc (AMZN),2017-11-16,Late arrival of iPhone X clouds Best Buy's results
Amazon.com Inc (AMZN),2017-11-16,AmazonFresh  Allrecipes.com launch Blue Apron competitor
Amazon.com Inc (AMZN),2017-11-16,Tesla's sinking stock has made short sellers almost $1 billion
Amazon.com Inc (AMZN),2017-11-16,New ETF to benefit from decline of brick and mortar retailers
Amazon.com Inc (AMZN),2017-11-16,Brexit deters some international staff from London tech firms - survey
Amazon.com Inc (AMZN),2017-11-15,Mark Cuban says tax rates have almost no impact on investment
Amazon.com Inc (AMZN),2017-11-15,U.S. government approaches 18 states to fight AT&T-Time Warner deal
Amazon.com Inc (AMZN),2017-11-15,Recode reports Amazon blames USPS for Fresh failures; Amazon Go soon public?
Amazon.com Inc (AMZN),2017-11-15,U.S. delivery companies dig deep to hire holiday season help
Amazon.com Inc (AMZN),2017-11-15,SunTrust analyst says Amazon will have record-breaking holiday sales
Amazon.com Inc (AMZN),2017-11-15,Amazon cuts prices again at Whole Foods ahead of the holidays
Amazon.com Inc (AMZN),2017-11-15,Target signals another weak holiday quarter  shares tumble
Amazon.com Inc (AMZN),2017-11-15,Express Scripts files for mixed shelf offering
Amazon.com Inc (AMZN),2017-11-15,Amazon launches Alexa  Echo devices  and Prime Music in Canada
Amazon.com Inc (AMZN),2017-11-15,Amazon cancels 'skinny bundles' for Channels; Sports Illustrated TV coming soon
Amazon.com Inc (AMZN),2017-11-15,Netflix investors gauge streaming competition developments
Amazon.com Inc (AMZN),2017-11-15,Bayer hires new blood to stem 'Amazon effect' in consumer health
Amazon.com Inc (AMZN),2017-11-15,Exclusive: Amazon scraps bundled video service - sources
Amazon.com Inc (AMZN),2017-11-14,Britain targets tech talent by doubling visa numbers
Amazon.com Inc (AMZN),2017-11-14,Amazon previews Black Friday deals including $100 Fire HD 10
Amazon.com Inc (AMZN),2017-11-14,Wal-Mart partners with Lord & Taylor to expand online fashion presence
Amazon.com Inc (AMZN),2017-11-14,Amazon sells off China cloud assets as tough new rules bite
Amazon.com Inc (AMZN),2017-11-14,Special Report: Lead poisoning lurks in scores of New York areas
Amazon.com Inc (AMZN),2017-11-14,Amazon sheds light on pharmacy licenses
Amazon.com Inc (AMZN),2017-11-14,Amazon selling Chinese cloud business
Amazon.com Inc (AMZN),2017-11-13,Amazon to produce 'Lord of the Rings' television series
Amazon.com Inc (AMZN),2017-11-13,Roku hits record high on Philips licensing deal
Amazon.com Inc (AMZN),2017-11-13,GE to shrink  investors worry it will be less profitable
Amazon.com Inc (AMZN),2017-11-13,Bernstein talks Amazon aftershocks
Amazon.com Inc (AMZN),2017-11-13,Amazon announces original series based on 'The Lord of the Rings'
Amazon.com Inc (AMZN),2017-11-13,The Information: Amazon Web Services planning AI push
Amazon.com Inc (AMZN),2017-11-13,QTS +1.5% on co-location deal with Amazon Web Services
Amazon.com Inc (AMZN),2017-11-13,Stocks- Wall Street Dips Down Amid Tax Reform
Amazon.com Inc (AMZN),2017-11-13,Alibaba Shatters Singles Day Sales Record 
Amazon.com Inc (AMZN),2017-11-13,Morgan Stanley analyst outlines $1T Amazon bull case
Amazon.com Inc (AMZN),2017-11-12,Amazon says Australia launch imminent ahead of spending season
Amazon.com Inc (AMZN),2017-11-12,Membership revoked? Veteran GE's spot in exclusive Dow may be shaky
Amazon.com Inc (AMZN),2017-11-12,Emirates partners with Mercedes  Jeremy Clarkson for new first class
Amazon.com Inc (AMZN),2017-11-11,New kids on the block: tech giants turning Sydney's CBD into 'Silicon Place'
Amazon.com Inc (AMZN),2017-11-10,Exclusive: Rupert Murdoch twice discussed CNN with AT&T CEO - sources
Amazon.com Inc (AMZN),2017-11-10,Reuters: Amazon job ads suggest European insurance expansion
Amazon.com Inc (AMZN),2017-11-10,Raymond James buys the dip in Aaron's
Amazon.com Inc (AMZN),2017-11-10,Nvidia shares set record as Volta chips ensure future growth
Amazon.com Inc (AMZN),2017-11-10,Amazon seeks staff in European insurance push
Amazon.com Inc (AMZN),2017-11-10,Could Macy's be Amazon's next target?
Amazon.com Inc (AMZN),2017-11-10,China's deliverymen face robot revolution as parcel demand soars
Amazon.com Inc (AMZN),2017-11-09,Chipmaker Nvidia tops estimates on gaming  data center boost
Amazon.com Inc (AMZN),2017-11-09,AT&T armed for fight with U.S. on Time Warner deal: CEO
Amazon.com Inc (AMZN),2017-11-09,Mobile-app errors expose data on 180 million phones: security firm
Amazon.com Inc (AMZN),2017-11-09,Sling TV gains help Dish ride out Maria losses
Amazon.com Inc (AMZN),2017-11-09,Manchester City to be focal point of new Amazon Prime series
Amazon.com Inc (AMZN),2017-12-02,Brazil environmentalist Marina Silva to run for president in 2018
Amazon.com Inc (AMZN),2017-12-01,Tech firms tell patent court to ignore Allergan deal with tribe
Amazon.com Inc (AMZN),2017-12-01,Flynn Testimony Rocks Wall Street as Dow Jones  Nasdaq Closes Lower
Amazon.com Inc (AMZN),2017-12-01,Mutual Funds May Be Over Those Big FANG Names  Goldman Data Show
Amazon.com Inc (AMZN),2017-12-01,Stocks- Wall Street Falls as Tax Bill Progress Stumbles
Amazon.com Inc (AMZN),2017-12-01,Jobs galore but when will wages finally pick up?
Amazon.com Inc (AMZN),2017-12-01,EU states set to haggle over blacklist of 20 tax havens
Amazon.com Inc (AMZN),2017-11-30,Amazon steps up pace in artificial intelligence race
Amazon.com Inc (AMZN),2017-11-30,Now hiring? Amazon says its voice aide Alexa is ready for the office
Amazon.com Inc (AMZN),2017-11-30,Bodenholm and Westray reveal media stock shorts on changing viewers
Amazon.com Inc (AMZN),2017-11-09,Amazon SVP will oversee Whole Foods  Prime Now  and physical stores
Amazon.com Inc (AMZN),2017-11-09,Global growth buoys earnings as third quarter fuels Europe  U.S. equity boom
Amazon.com Inc (AMZN),2017-11-09,Amazon announces Manchester City FC series for Prime Video
Amazon.com Inc (AMZN),2017-11-08,U.S.  AT&T at odds over CNN in Time Warner deal
Amazon.com Inc (AMZN),2017-11-08,Small banks oppose U.S. regulator offering olive branch to tech sector
Amazon.com Inc (AMZN),2017-11-08,U.S. military joins Brazil army exercises in Amazon
Amazon.com Inc (AMZN),2017-11-08,Kroger bypasses Amazon for cloud investing
Amazon.com Inc (AMZN),2017-11-08,Senate panel advances crackdown on online sex trafficking
Amazon.com Inc (AMZN),2017-11-08,U.S. Futures Point to Moderately Lower Open  Fresh Earnings in Focus
Amazon.com Inc (AMZN),2017-11-07,Exclusive: Argentina's Macri says would contest U.S. biodiesel tariffs with WTO
Amazon.com Inc (AMZN),2017-12-05,Ad holdcos eye major spending increase with Amazon.com
Amazon.com Inc (AMZN),2017-12-05,Stocks- Wall Street Mixed as Tech Stocks Rebound
Amazon.com Inc (AMZN),2017-12-05,Bank of America just told investors that its stock is cheap
Amazon.com Inc (AMZN),2017-12-05,Fox jumps on CNBC report of nearing asset sale to Disney
Amazon.com Inc (AMZN),2017-12-05,GM puts an e-commerce marketplace in the dashboard
Amazon.com Inc (AMZN),2017-12-05,Amazon Australia opens for business
Amazon.com Inc (AMZN),2017-12-05,Australian retailers rally as Amazon gets cool reception
Amazon.com Inc (AMZN),2017-12-04,Asian Shares Mostlly Weaker  Shanghai Gains After Caixin Services PMI
Amazon.com Inc (AMZN),2017-12-04,Australia retail sales bounce  economy seen loping along
Amazon.com Inc (AMZN),2017-12-04,Nasdaq Slumps as Tech Tumbles  Dow Jones Closes at Record 
Amazon.com Inc (AMZN),2017-11-06,Apple says no operations were moved from Ireland
Amazon.com Inc (AMZN),2017-11-06,Salesforce  Google form cloud partnership
Amazon.com Inc (AMZN),2017-11-06,Amazon discounting third-party products in hopes of a stronger holiday season
Amazon.com Inc (AMZN),2017-11-06,Analyst action - healthcare
Amazon.com Inc (AMZN),2017-11-06,World needs new rules for powerful tech: Web Summit chief
Amazon.com Inc (AMZN),2017-11-05,Amazon discounts other sellers' products as retail competition stiffens
Amazon.com Inc (AMZN),2017-11-04,Amazon to undercut Australian business
Amazon.com Inc (AMZN),2017-11-04,Stocks to watch next week
Amazon.com Inc (AMZN),2017-11-04,Amazon plans new corporate office in Vancouver  to double headcount
Amazon.com Inc (AMZN),2017-11-04,Amazon allowed by law to undercut Australian businesses: regulator
Amazon.com Inc (AMZN),2017-11-03,In reversal  U.S. internet firms back bill to fight online sex trafficking
Amazon.com Inc (AMZN),2017-11-03,U.S.-based stock funds take in most cash since May: Lipper
Amazon.com Inc (AMZN),2017-11-03,Cryptocurrencies' market cap hits record $200 billion as bitcoin soars
Amazon.com Inc (AMZN),2017-11-03,Amazon Fresh ending in some areas
Amazon.com Inc (AMZN),2017-11-03,Central bankers on the move  but where's the inflation?
Amazon.com Inc (AMZN),2017-11-02,Amazon to end Fresh grocery delivery service in some areas
Amazon.com Inc (AMZN),2017-11-02,Humana declares $0.40 dividend
Amazon.com Inc (AMZN),2017-11-02,Microsoft signs 10-year wind power agreement with Sweden-backed supplier
Amazon.com Inc (AMZN),2017-11-02,Amazon Buys Cryptocurrency Domains 
Amazon.com Inc (AMZN),2017-11-02,Alibaba sales beat estimates on 'outstanding' quarter  raises forecast
Amazon.com Inc (AMZN),2017-11-07,Fox in the Mouse House could give Disney an edge in streaming wars
Amazon.com Inc (AMZN),2017-11-07,Canadian retailers dogged by aggressive U.S. rivals' online offerings
Amazon.com Inc (AMZN),2017-11-07,Mall names move higher on GGP going-private talks; shopping centers up too
Amazon.com Inc (AMZN),2017-11-07,Investors shy away from specialty retailers
Amazon.com Inc (AMZN),2017-11-07,Amazon has range of options to invade pharmacy business - Bloomberg
Amazon.com Inc (AMZN),2017-11-07,Pareteum slides 24% after pricing stock offering
Amazon.com Inc (AMZN),2017-11-07,Amazon launches Fire TV Stick Basic Edition to over 100 countries and territories
Amazon.com Inc (AMZN),2017-11-07,U.S. department stores tap brakes on stocking for holiday season
Amazon.com Inc (AMZN),2017-11-07,Workhorse to test electric vans for new customer in California  Ohio
Amazon.com Inc (AMZN),2017-11-06,Fox held talks to sell most of company to Disney: CNBC
Amazon.com Inc (AMZN),2017-11-02,TripAdvisor to offer Takeaway's food delivery in Europe
Amazon.com Inc (AMZN),2017-11-02,Amazon's cryptocurrency domain names
Amazon.com Inc (AMZN),2017-11-01,Tech companies join support of 'Dreamers ' challenging Trump
Amazon.com Inc (AMZN),2017-11-01,IPG prevails in review of $1B-plus Amazon media account
Amazon.com Inc (AMZN),2017-11-01,Awaiting Trump's coal comeback  miners reject retraining
Amazon.com Inc (AMZN),2017-11-01,Stocks - U.S. Futures Point to Higher Open  More Earnings on Tap
Amazon.com Inc (AMZN),2017-10-31,Google launches $2K Hangout Meet kit  new Google Cloud offerings
Amazon.com Inc (AMZN),2017-10-31,In Rare Feat  Kellogg and Mondelez Achieve Actual Growth
Amazon.com Inc (AMZN),2017-10-31,Sony forecasts best-ever annual profit  sealing overhaul success
Amazon.com Inc (AMZN),2017-10-31,Asian Shares Weaker  With Shanghai Down On Weak China PMI Figures
Amazon.com Inc (AMZN),2017-10-30,S&P 500 Closes Lower on Report Tax Cut Could be Gradual 
Amazon.com Inc (AMZN),2017-10-30,Citi analysts flag 'real risk' of Macy's dividend cut  shares tumble
Amazon.com Inc (AMZN),2017-10-30,Amazon to expand its video studio after shakeup
Amazon.com Inc (AMZN),2017-10-30,Amazon Studios moving to The Culver Studios; AT&T partners with AWS
Amazon.com Inc (AMZN),2017-10-30,Microsoft and Chevron announce Azure partnership
Amazon.com Inc (AMZN),2017-10-30,Who is Jeff Bezos  Amazon's Founder? 
Amazon.com Inc (AMZN),2017-10-30,Japan's Nikkei 225 Slips In Asia  Hang Seng Edges Higher
Amazon.com Inc (AMZN),2017-10-29,Target's new changes could boost stock: Barron's
Amazon.com Inc (AMZN),2017-10-29,CVS bid for Aetna: A $66 billion bet on cutting drug costs
Amazon.com Inc (AMZN),2017-10-27,CVS deal for Aetna could help retailer face Amazon entry: analysts
Amazon.com Inc (AMZN),2017-10-27,No end in sight for tech giant share gains
Amazon.com Inc (AMZN),2017-10-27,Stocks- Wall Street Opens Higher After GDP Data
Amazon.com Inc (AMZN),2017-10-27,Premarket Gainers as of 9:05 am
Amazon.com Inc (AMZN),2017-10-27,Analysts raise Amazon price targets after earnings
Amazon.com Inc (AMZN),2017-10-27,Risky assets heading for best year: BAML
Amazon.com Inc (AMZN),2017-10-27,China's HNA in talks to buy e-commerce firm Dangdang likely valued over $1 billion: sources
Amazon.com Inc (AMZN),2017-10-27,Stocks- Wall Street Set for Another Record Day
Amazon.com Inc (AMZN),2017-10-27, Top 5 Things to Know in the Market on Friday
Amazon.com Inc (AMZN),2017-10-27,Earnings and dovish ECB lift European shares to five month high
Amazon.com Inc (AMZN),2017-10-26,Cloud computing drives massive growth for big U.S. tech firms
Amazon.com Inc (AMZN),2017-10-27,Whole Foods holding hiring day with 6 000-hire goal
Amazon.com Inc (AMZN),2017-10-27,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.14%
Amazon.com Inc (AMZN),2017-10-27,Nasdaq Surges 2.2% as Amazon Hits $1 100 for First Time 
Amazon.com Inc (AMZN),2017-10-27,Wall St. powered higher by tech  Amazon results
Amazon.com Inc (AMZN),2017-10-27,Tech on track for best day since election
Amazon.com Inc (AMZN),2017-10-27,Alphabet's mobile ad revenue surges; shares jump
Amazon.com Inc (AMZN),2017-10-27,Retail left out as Amazon powers averages higher
Amazon.com Inc (AMZN),2017-10-27,How Investors Can Tell the Bulls From the Bears: Barry Ritholtz
Amazon.com Inc (AMZN),2017-10-27,Nasdaq $200 Billion Surge Is Biggest Versus S&P Since 2009
Amazon.com Inc (AMZN),2017-10-27,Catalan vote  ECB news weigh on euro; results buoy equities
Amazon.com Inc (AMZN),2017-10-26,Wal-Mart's new robots scan shelves to restock items faster
Amazon.com Inc (AMZN),2017-10-26,Apple  General Motors join group lobbying for immigrant 'Dreamers'
Amazon.com Inc (AMZN),2017-10-26,EU considers tax on digital firms' global profits
Amazon.com Inc (AMZN),2017-10-26,Stocks - Twitter  Ford Support Gains on Wall Street
Amazon.com Inc (AMZN),2017-10-26,Chipmaker Nvidia's CEO sees fully autonomous cars within 4 years
Amazon.com Inc (AMZN),2017-10-26,Top 5 Things to Know in the Market on Thursday
Amazon.com Inc (AMZN),2017-10-26,GE's CEO sees more partnerships ahead for digital business
Amazon.com Inc (AMZN),2017-10-25,Amazon to sell smart locks so it can slip packages into your home
Amazon.com Inc (AMZN),2017-10-25,Notable earnings after Thursday’s close
Amazon.com Inc (AMZN),2017-10-25,UPS announces U.S. rate hikes  new peak surcharges for 2018
Amazon.com Inc (AMZN),2017-10-26,Nikkei 225 Posts Fresh Gains  Leading Asian Shares Higher
Amazon.com Inc (AMZN),2017-10-26,Amazon sales surge after Whole Foods acquisition  busy Prime Day
